Instrument 1,AcousticGuitar,Balalaika,Bandura,BanjoFramus,Banjolin,Bass,Bassoon,Bawu,Bouzouki,Cello,CeylonGuitar,Clarinet,Contrabassoon,Cumbus,DallapeAccordion,Dilruba,Domra,Drums,DungDkarTrumpet,EgyptianFiddle,ElectricBass,ElectricGuitar,ElectricPiano,Erhu,Flugelhorn,Flute,Fujara,Horn,JinghuOperaViolin,Kantele,Melodica,MorinKhuurViolin,Oboe,Organ,Oud,Panflute,Piano,Pinkillo,PivanaFlute,Saxophone,ScaleChangerHarmonium,Shakuhachi,Sitar,Tampura,Tanbur,Trombone,Trumpet,Tuba,TurkeySaz,Ukulele,Viola,Violin
Flute,0.23360738539004655,0.2735973774141901,0.2163171662805054,0.5013017740372097,0.24397077363645084,0.03621548532183892,0.0575195422120167,0.057881475125425075,0.22317496906383702,0.1296289971500084,0.7752751260364336,0.13298051300687075,0.07226842294559356,0.30292992006666625,0.5073740667119628,0.23269389576765792,0.42668136399371737,0.7243116998175366,0.10162541327375994,0.6420281578296119,0.24101282067872318,0.2089125024042819,0.26563057332089707,0.11703243431582233,0.12582286252506658,0.0,0.11169095793777159,0.094606541711983,0.37229613349223434,0.1344151788922927,0.2782064037306343,0.19710293125327513,0.09836111397208783,0.09885073740862213,0.48391697248747856,0.26303597111785404,0.3586717167657936,0.21272322370041097,0.09989796400470474,0.19640994598157538,0.6204915828768296,0.2824416867339084,0.33049803497194336,0.21708905059673653,0.17290312528422083,0.12258333866517013,0.18139395414899462,0.13705264150755445,0.2064024541478133,0.39975709473296817,0.14655245656350951,0.19194436499505654
Fujara,0.45711088720240356,0.31454185302895604,0.27871747649035117,0.44100619739375063,0.24520937452768898,0.211654529830718,0.2150489392931176,0.09983655939564035,0.23699569662528858,0.23639189245306352,0.8984806165759084,0.06316705454254452,0.27468115109439106,0.3123232166643817,0.43573945269597364,0.12185680969452371,0.3788208364181344,1.0,0.06065571996069441,0.6016847193666829,0.48031814144266993,0.38803303567662,0.2980842665922465,0.08583863448344345,0.09702345327759486,0.11169095793777159,0.0,0.15981986126924397,0.27151137817285736,0.35520973930656047,0.21653321447729132,0.141372155770536,0.034402469429034827,0.23430729975315098,0.4624732783783748,0.45044525358611204,0.44359228432598463,0.0551988293287538,0.011551490345298007,0.14557435823897866,0.471560022251651,0.18851389211358954,0.3278322346417038,0.3462778061185149,0.24895423150553717,0.22281416058887543,0.15898783983726747,0.24068127722590948,0.19726454856243583,0.3821723817165366,0.1327777890864492,0.1373842231993254
Horn,0.345143154888169,0.2699599712814525,0.18542034987966047,0.38363114568316575,0.2512102376599225,0.1531579770326142,0.04711326505514466,0.08528587475442204,0.26236063038437674,0.14991875087929443,0.6409742649461213,0.08732581027699311,0.015733949960480876,0.259011517138258,0.44044448492590926,0.16660893887367478,0.3554873585273647,0.7650675515012095,0.0529802249828912,0.5393881223053978,0.24793154716497884,0.286545085961597,0.19468861212443173,0.10827057733801888,0.12868334003413937,0.094606541711983,0.15981986126924397,0.0,0.29041540846886826,0.1940759343812196,0.22725631434801238,0.161763812686023,0.05846980930784614,0.18611213934799228,0.37304885842170427,0.376737418436184,0.34711543103214115,0.1029643918322072,0.02971982492376628,0.1444891164881968,0.4218239184270571,0.09531569793874288,0.31537674798795995,0.2290382673667343,0.25441363268120865,0.10409050395796719,0.15884703139567555,0.10597993717871787,0.1724913651069464,0.3732869412842396,0.12451436759684764,0.12903051196589746
JinghuOperaViolin,0.5254812736938815,0.17064035233261496,0.37997620118159486,0.22191589839928413,0.2374046537334591,1.0,0.3239596223400556,0.25929799399517106,0.22798757972720762,0.2489816020915209,1.0,0.349361872998915,1.0,0.24141669440355207,0.0977115982490296,0.17898116004175277,0.18427018310651463,1.0,0.15481169996234428,0.3397502571130175,1.0,0.48894258269070395,0.2426802087198021,0.18721618413814461,0.22955390427166586,0.37229613349223434,0.27151137817285736,0.29041540846886826,0.0,0.43130203862763683,0.03143522309382049,0.09605370114522713,0.2419756812282861,0.2610710797273088,0.24922828210070333,0.057992336030494404,0.5723285850513863,0.2808604197054953,0.2534209505193258,0.1733310159140754,0.5437514006950072,0.1534189384500238,0.16093797831384174,1.0,0.213674809572297,0.3258754781736997,0.2719555654989184,0.4355900586702798,0.1077463174611348,0.20692705695097466,0.28699617827808427,0.25375016188857813
Kantele,0.13800355646298093,0.12638488290947783,0.13808133341430406,0.2923356544352783,0.14269534754749613,0.32918745618135176,0.18226098810173758,0.10683950679166011,0.16671120918107316,0.2569941781483055,0.455095532899123,0.23801342918257412,0.1659538883946713,0.2497791480909549,0.6229418509534429,0.3604812447808857,0.20598991981375936,0.6145434004564875,0.160590101655382,0.6534581506145275,0.14064163314960793,0.13326408132074505,0.1634210000731035,0.1789919403252538,0.21739357086195357,0.1344151788922927,0.35520973930656047,0.1940759343812196,0.43130203862763683,0.0,0.3618959488336614,0.27317826871193807,0.15798673185921275,0.2223796953315382,0.21930208130785084,0.5210719473523232,0.2428259574098083,0.3384141615822722,0.1847545923255353,0.3231290794830229,0.5995226430273257,0.3326501695773496,0.3127028660019181,0.3514405073675312,0.28178569429758155,0.2442704171608198,0.2391437915382827,0.25724823860679513,0.3098739255969424,0.2520098552090315,0.2286288560050814,0.2348850347900582
Melodica,0.5403740478905662,0.19606989498710642,0.3555265975653917,0.2778707241912492,0.22342794868210158,0.2701232936502271,0.27954986047401087,0.18225074252385354,0.16903281361607,0.22729801346279271,0.6124562859482717,0.284978714613368,0.21459885543699803,0.21287957698229906,0.199702020183793,0.12085094960483615,0.24575871938611707,0.5146613752765216,0.13821372875163385,0.33456630234082435,0.3428555830253564,0.47199956686882577,0.23526302474469293,0.12266492529182554,0.12504006823716055,0.2782064037306343,0.21653321447729132,0.22725631434801238,0.03143522309382049,0.3618959488336614,0.0,0.06291470573971332,0.16404759694768645,0.2314634010120591,0.24153523880046837,0.02138667141140265,0.5108210166480013,0.21325510347769525,0.17837074681836793,0.1421884873082939,0.3147628193240667,0.11365069065332059,0.1569487175712689,0.021287896995873957,0.25739784528676096,0.24189594575177392,0.21861833286462057,0.3660505455814376,0.08537900111216462,0.2882423418213716,0.2602972035726504,0.2331814163166044
MorinKhuurViolin,0.45786767520557414,0.16466870620131838,0.30319583941402467,0.26213135969528084,0.15334932517669042,0.11927029292237627,0.19329221658029364,0.10680742950294612,0.11605886584782943,0.18119978590208533,0.6306288180058545,0.2152271314702098,0.12156962721832416,0.12869425166819679,0.28404670142414323,0.09373751226970796,0.25607684410179893,0.5396916244922668,0.10397837943614727,0.42108023850918186,0.250217744740977,0.38931034845349155,0.1748945639867995,0.04463744528743613,0.06705071478404008,0.19710293125327513,0.141372155770536,0.161763812686023,0.09605370114522713,0.27317826871193807,0.06291470573971332,0.0,0.10346596535235678,0.15509553845214322,0.2763144054345799,0.14116890820908445,0.406508615474618,0.18711863648303992,0.13412881004828345,0.10612023454745734,0.34405323141818955,0.12244985299394984,0.1337241010680345,0.16187994248672527,0.1647560377512841,0.16564278566219323,0.16923590542222713,0.268376173870025,0.06491664102218998,0.2635984979762734,0.19961017969915942,0.17922421920177758
Oboe,0.3457867149332795,0.20052885519695388,0.15319414306500354,0.40935360352926353,0.17000066127989577,0.054366445672157086,0.1054521410794014,0.0321732015013582,0.13806530848401802,0.08634819394516165,0.73961099395751,0.09994285156105862,0.03982986851741976,0.21991416307538816,0.40236436662480723,0.10905540542296267,0.34370807344396986,0.6555157110003864,0.04875325244977342,0.5283022430377932,0.20228309068765715,0.2909850585351392,0.18092080546324718,0.037856690217874564,0.03567239321364983,0.09836111397208783,0.034402469429034827,0.05846980930784614,0.2419756812282861,0.15798673185921275,0.16404759694768645,0.10346596535235678,0.0,0.0828618158323256,0.401032955255175,0.1648666844412616,0.38438322022809257,0.10871043911109163,0.008269143404256732,0.10419829851961995,0.4865928440997348,0.16543224227294728,0.2548693366114421,0.2869655502414751,0.10425979676755592,0.09900270434080101,0.14454050231573015,0.19580036005911808,0.1102506826421034,0.3319952046371626,0.13115943372095407,0.14005915765084995
Organ,0.28819709792368187,0.22051167219553036,0.26109228762887204,0.354427669853702,0.16723587637172166,0.3191723489046963,0.19610029922661942,0.06520772763238446,0.18339189986157334,0.21744563686124666,0.684449183625382,0.19340807236397073,0.21928624665429433,0.2953897455214663,0.5153097888702449,0.23578256925777263,0.2845634241557585,0.7909067687758444,0.08210981591720895,0.6196896038740403,0.33310762593274806,0.26047850401097844,0.24624230222243554,0.07163572549885117,0.1198821345318336,0.09885073740862213,0.23430729975315098,0.18611213934799228,0.2610710797273088,0.2223796953315382,0.2314634010120591,0.15509553845214322,0.0828618158323256,0.0,0.3388249586422923,0.47460803821889164,0.35355050349309186,0.211887197063507,0.06410478503517963,0.22676259809059876,0.5175919555587509,0.21385010131118526,0.25359459205648094,0.3298521119843188,0.28238425750686674,0.24065833262531414,0.16933139539931122,0.25419329051054945,0.24775337135857922,0.30690605255873693,0.15784360973848852,0.15925085771587666
Oud,0.32459022134995036,0.10577200247831581,0.32411119291268725,0.10974028475155312,0.20594340687869145,0.2786458433794135,0.3592406316443998,0.3695160229422545,0.24274535621384488,0.402507783802829,0.407665355801879,0.5057393129955282,0.2289338440968211,0.1516023622948743,0.4673443281975957,0.42231790647860257,0.07114891699965831,0.4649341627097649,0.3472821927844683,0.443890235390837,0.09755094320921276,0.30540284218956365,0.21284050022076437,0.3148753959404066,0.30879103207175423,0.48391697248747856,0.4624732783783748,0.37304885842170427,0.24922828210070333,0.21930208130785084,0.24153523880046837,0.2763144054345799,0.401032955255175,0.3388249586422923,0.0,0.45621391655980204,0.3917204284106287,0.6119533269072568,0.6271537467628335,0.3894236791961606,0.5047334217535112,0.39314124720232546,0.20601652852732888,0.2981615885681581,0.21102104316282827,0.3923713722672988,0.3588056990801869,0.42920802966723876,0.300924354391256,0.1481304390472372,0.4287723437500251,0.44992006566916265
Panflute,0.6931397554549632,0.3711580570488266,0.515737696212103,0.3642199158491473,0.3108412804823634,0.5627122266528253,0.44450217944566933,0.17698157215558466,0.2782048258140172,0.47168059233096177,0.3698957153565144,0.3484686967033839,0.5031882426837714,0.3971350712432465,0.2501690675244689,0.21406910336727375,0.42746694385559336,0.3570947666699311,0.2565984965867343,0.25181256303125343,0.5235565535053224,0.6126190400072223,0.4140233200795924,0.160156979151813,0.15700029913841163,0.26303597111785404,0.45044525358611204,0.376737418436184,0.057992336030494404,0.5210719473523232,0.02138667141140265,0.14116890820908445,0.1648666844412616,0.47460803821889164,0.45621391655980204,0.0,0.6650952744043095,0.10836215135118848,0.14910710168454183,0.2645913757092795,0.3193336133343057,0.14107051352362704,0.21173583385069983,0.378685335599582,0.4480726210961303,0.4001387917887623,0.271076503857447,0.528267647676941,0.28600782218110293,0.35994028273649215,0.38012284545872327,0.27911295653649637
Piano,0.2401938520536985,0.2775837861806128,0.3770241978079386,0.4627952521564949,0.23488673769574653,0.4139347161944377,0.32994807766147166,0.2800639367284602,0.35547056881047184,0.37326202576642303,0.6839167972546604,0.4195777771534814,0.3027637702491224,0.3508222052877573,0.7023906552213159,0.4531079108743365,0.3365617415144416,0.8223625935016305,0.28976054626473596,0.7856824056816865,0.31321139040409823,0.24766968001069772,0.3388155441120709,0.35010934188492676,0.37237182897651255,0.3586717167657936,0.44359228432598463,0.34711543103214115,0.5723285850513863,0.2428259574098083,0.5108210166480013,0.406508615474618,0.38438322022809257,0.35355050349309186,0.3917204284106287,0.6650952744043095,0.0,0.45646135292618395,0.38508471250183446,0.4459751672327889,0.6981349129107491,0.5311397593449965,0.4009151098076042,0.48892582835985493,0.36824972776310494,0.37975280556163066,0.40665198843973316,0.35791383648681235,0.43929325607952563,0.37264607187318377,0.3832016979279538,0.41424704673351714
Pinkillo,0.4751527562339024,0.30156034273673904,0.15815422298931803,0.581322393943082,0.2789093881968274,1.0,0.12509424270532643,0.23387469264494393,0.16741584780722796,0.11843540435012041,1.0,0.1257859887545447,1.0,0.30590489126537285,0.35599023701046845,0.051158382271468586,0.5218354570586854,1.0,0.16893856857880277,0.5297876722547595,1.0,0.4636584866801038,0.2446438032881659,0.15126189855767155,0.0924873317474634,0.21272322370041097,0.0551988293287538,0.1029643918322072,0.2808604197054953,0.3384141615822722,0.21325510347769525,0.18711863648303992,0.10871043911109163,0.211887197063507,0.6119533269072568,0.10836215135118848,0.45646135292618395,0.0,0.0799299848458587,0.14248619179940616,0.509451472191422,0.21128363351602464,0.4165773105999399,1.0,0.09844928310326201,0.14527022293523761,0.2344078547098595,0.3170952621747805,0.13899736491408485,0.5356058325008379,0.18629973393442045,0.17831100438130093
PivanaFlute,0.28498372096624824,0.307868854458462,0.11820528881750235,0.5485845930395841,0.24394214098416214,1.0,0.009231853346399997,0.05454512751035675,0.10879648390267428,0.05557031332858022,1.0,0.04351128186325929,1.0,0.3503413495431588,0.3308374707419659,0.06736116950616541,0.48076382960226166,1.0,0.09896170672660926,0.6104828348024005,1.0,0.30150145470439393,0.20728425020848315,0.03834444953567963,0.004211954560248614,0.09989796400470474,0.011551490345298007,0.02971982492376628,0.2534209505193258,0.1847545923255353,0.17837074681836793,0.13412881004828345,0.008269143404256732,0.06410478503517963,0.6271537467628335,0.14910710168454183,0.38508471250183446,0.0799299848458587,0.0,0.08862825483309511,0.5767114344488444,0.2760883678736527,0.4274403738750471,1.0,0.14288574138104795,0.06163612902775434,0.15348840173628378,0.11926159927418446,0.15174532229213658,0.4945342050444143,0.11796120600469381,0.14864541785876836
Saxophone,0.49249981852327607,0.2767947772236094,0.2722573466531413,0.35774990741314533,0.2478169789665734,0.1950387845548783,0.20592159624687498,0.14452737448509567,0.2157941076230719,0.21995514372447073,0.687050431863814,0.17112009606569317,0.1683406787684303,0.24875123795149676,0.33761732710467995,0.11660915495838338,0.34876880812084005,0.6994115651871117,0.13691749928762215,0.4767486882353279,0.3222188630467394,0.4264371675074713,0.23758941487117846,0.10372991676563775,0.1141194382360895,0.19640994598157538,0.14557435823897866,0.1444891164881968,0.1733310159140754,0.3231290794830229,0.1421884873082939,0.10612023454745734,0.10419829851961995,0.22676259809059876,0.3894236791961606,0.2645913757092795,0.4459751672327889,0.14248619179940616,0.08862825483309511,0.0,0.3518142478330314,0.1165396784534174,0.25011368720315874,0.1878759370050165,0.22998108240520287,0.16796760165412128,0.1980641291760737,0.25028355777141864,0.12151527123847836,0.36615370569053635,0.2068402604139248,0.18649324619207866
ScaleChangerHarmonium,0.7609959092037094,0.48347747244611744,0.5256041374622588,0.5005394827033169,0.5706111557126657,0.39744926346661524,0.47860014438789555,0.5359870402823971,0.42248368612961784,0.531062874322027,0.48167525283669593,0.4615383026838222,0.34233853253302265,0.43039554054537776,0.3009957871425319,0.29565206645522496,0.5699609947694948,0.6257423094729678,0.5095134979311492,0.45017985763624985,0.45201595149105933,0.7019019580214237,0.45355447857980447,0.4548940829678297,0.3857590054639029,0.6204915828768296,0.471560022251651,0.4218239184270571,0.5437514006950072,0.5995226430273257,0.3147628193240667,0.34405323141818955,0.4865928440997348,0.5175919555587509,0.5047334217535112,0.3193336133343057,0.6981349129107491,0.509451472191422,0.5767114344488444,0.3518142478330314,0.0,0.41705193991758704,0.3762599081344949,0.10320212790022067,0.3935727293078898,0.38767302968086925,0.45157642726276664,0.45458469810611696,0.29681958632994165,0.6749985404046467,0.524663606002715,0.5326555936569806
Shakuhachi,0.44275484224980094,0.2106352919094102,0.3066805567652802,0.34711956473421546,0.21255380765166598,0.19721879206853846,0.164377969041283,0.07603261660914548,0.20805256141722286,0.11991508745625006,0.8484089637390205,0.2367320509705708,0.18187439317480636,0.2569757944981078,0.30815980130849596,0.05653765542077034,0.32889286629627307,0.7381639426087788,0.08854471551351342,0.49899054203433474,0.34090461756404117,0.3825412902487359,0.26484961192270007,0.11433527364585068,0.10071560652334557,0.2824416867339084,0.18851389211358954,0.09531569793874288,0.1534189384500238,0.3326501695773496,0.11365069065332059,0.12244985299394984,0.16543224227294728,0.21385010131118526,0.39314124720232546,0.14107051352362704,0.5311397593449965,0.21128363351602464,0.2760883678736527,0.1165396784534174,0.41705193991758704,0.0,0.23392320348408507,0.16081799405005878,0.17641816079247477,0.12063529077834183,0.2312989259803291,0.21968142281029918,0.05330322464400775,0.33708944574906696,0.2238149410686357,0.20871351596024024
Sitar,0.4327081140199879,0.15905576552874556,0.4252265968497638,0.141616590965392,0.1471786523482028,0.2648524561741373,0.32835877563685856,0.20670151139208662,0.1691911016733866,0.32787018907834947,0.44051548755601183,0.404033614066972,0.25502747813258997,0.11190867965990946,0.2854221216400842,0.24876737718659409,0.17294593529380078,0.39301670734295574,0.22662818910751084,0.3602993241608535,0.21971666403960802,0.36581317278789044,0.2071710430354006,0.17431853500697733,0.16735319305404345,0.33049803497194336,0.3278322346417038,0.31537674798795995,0.16093797831384174,0.3127028660019181,0.1569487175712689,0.1337241010680345,0.2548693366114421,0.25359459205648094,0.20601652852732888,0.21173583385069983,0.4009151098076042,0.4165773105999399,0.4274403738750471,0.25011368720315874,0.3762599081344949,0.23392320348408507,0.0,0.11715137425511919,0.1500922753031619,0.2958152677931162,0.26086236753559233,0.4120695167656402,0.17778701070119765,0.0985787855438309,0.3390398745743458,0.30645497338969035
Tampura,0.48491977615577053,0.2517911706416158,0.30938464030658064,0.20712839043698886,0.26251911686466617,0.2686084539772065,0.281901421406251,1.0,0.10348797590980684,0.3735892708508707,0.4342049192263034,0.3530623702331487,0.22227188444965137,0.1926761580741185,0.2430791028486098,0.17038239645153555,0.30456088556818156,0.475999910635117,0.26598104498205244,0.36373238042471845,0.22965002438364795,0.4432546974285384,0.23263686639745595,0.2331965826973637,0.10747722149584052,0.21708905059673653,0.3462778061185149,0.2290382673667343,1.0,0.3514405073675312,0.021287896995873957,0.16187994248672527,0.2869655502414751,0.3298521119843188,0.2981615885681581,0.378685335599582,0.48892582835985493,1.0,1.0,0.1878759370050165,0.10320212790022067,0.16081799405005878,0.11715137425511919,0.0,0.20632658024319664,0.232267774953682,0.17880739329138384,0.3271428764393973,0.09676978114209696,0.47989428802340434,0.3581717866033259,0.3015959208034533
Tanbur,0.3320236540965217,0.046154134432636676,0.30936413941482394,0.08621087141230985,0.012586510328468676,0.2824780388711591,0.2844799844983592,0.06846027806738983,0.09728644736684006,0.32890360490262865,0.5740583956129574,0.2711631314665694,0.25159908944444154,0.0651004515169018,0.4700357102866983,0.2692508566914582,0.08051812162142373,0.6988146129776225,0.11431822949235244,0.5487872089059104,0.24635288805497407,0.2625866120218292,0.2114881722236132,0.08371595579912872,0.1322129393135564,0.17290312528422083,0.24895423150553717,0.25441363268120865,0.213674809572297,0.28178569429758155,0.25739784528676096,0.1647560377512841,0.10425979676755592,0.28238425750686674,0.21102104316282827,0.4480726210961303,0.36824972776310494,0.09844928310326201,0.14288574138104795,0.22998108240520287,0.3935727293078898,0.17641816079247477,0.1500922753031619,0.20632658024319664,0.0,0.25742566674856115,0.20077353894889713,0.31273706811515345,0.19842982175487475,0.07676314183080864,0.25071390631061397,0.20958247961321733
Trombone,0.39466221121540146,0.2943894486753651,0.25965282911170556,0.36857514539848635,0.2623664275407097,0.2484491511265638,0.128414343881727,0.0919588513538346,0.27079502885199047,0.21138053624641212,0.6412893344985393,0.1503821585181187,0.10796229732643058,0.27818186048839083,0.4363795278337688,0.17762424176275862,0.3657681024922863,0.7474595444702905,0.1058506378174988,0.5383883691897524,0.2758700347373993,0.3360809644455544,0.21414132038527944,0.12666621634896136,0.15599498160539327,0.12258333866517013,0.22281416058887543,0.10409050395796719,0.3258754781736997,0.2442704171608198,0.24189594575177392,0.16564278566219323,0.09900270434080101,0.24065833262531414,0.3923713722672988,0.4001387917887623,0.37975280556163066,0.14527022293523761,0.06163612902775434,0.16796760165412128,0.38767302968086925,0.12063529077834183,0.2958152677931162,0.232267774953682,0.25742566674856115,0.0,0.1889302587114851,0.17242672398828113,0.18418094183951866,0.3658015261625896,0.1706932277270961,0.16303075625485036
Trumpet,0.36022599599060734,0.24358233807609292,0.26125135126814797,0.38920780313005154,0.2421641876066163,0.15914561973786004,0.16338107240395736,0.13897219805974717,0.20954432839989906,0.19025861153778434,0.6398336532980446,0.20349988486247206,0.10692011058990766,0.2548982515033902,0.40550503658307496,0.2107239955192511,0.3421270673282581,0.5712364068278328,0.13248927336263944,0.5230633897673035,0.22703985115932185,0.31920684867785076,0.2474598229330596,0.14596128909682493,0.14363681618747937,0.18139395414899462,0.15898783983726747,0.15884703139567555,0.2719555654989184,0.2391437915382827,0.21861833286462057,0.16923590542222713,0.14454050231573015,0.16933139539931122,0.3588056990801869,0.271076503857447,0.40665198843973316,0.2344078547098595,0.15348840173628378,0.1980641291760737,0.45157642726276664,0.2312989259803291,0.26086236753559233,0.17880739329138384,0.20077353894889713,0.1889302587114851,0.0,0.23746603998587143,0.19071864761865606,0.36360431510572494,0.2048460530237629,0.21396443282429087
Tuba,0.3205045304508344,0.3863643825626624,0.2892678303396561,0.4496213634170335,0.3653690657366273,0.18141349835725948,0.06966625122071002,0.22271766929419867,0.4235132027326971,0.1787330535352578,0.7664453173175647,0.15826529753940707,0.08748012327962618,0.3278283957514839,0.5203576505403228,0.2802822274197905,0.42244113303233366,0.8929410826996651,0.16488017987498618,0.6259000638969422,0.3643081426609655,0.2764440679339871,0.26724393441642275,0.27394960365954957,0.2848854201204341,0.13705264150755445,0.24068127722590948,0.10597993717871787,0.4355900586702798,0.25724823860679513,0.3660505455814376,0.268376173870025,0.19580036005911808,0.25419329051054945,0.42920802966723876,0.528267647676941,0.35791383648681235,0.3170952621747805,0.11926159927418446,0.25028355777141864,0.45458469810611696,0.21968142281029918,0.4120695167656402,0.3271428764393973,0.31273706811515345,0.17242672398828113,0.23746603998587143,0.0,0.2626569995151603,0.42315859200638667,0.15624027177820318,0.1982548087583783
TurkeySaz,0.4642988267729015,0.1906804451881515,0.3119370038581887,0.24267958841558535,0.20824600848119468,0.20492962523200287,0.2106615249116897,0.10582064889386043,0.15462820411216355,0.24551683862538123,0.5601483049932691,0.22914337627465547,0.20525681917958977,0.17555213708904874,0.3386424214151357,0.11324023232679054,0.2967770354580236,0.6380366705304051,0.16399657135414172,0.45139974468937644,0.2651767556538676,0.4160512044804883,0.2001943916031515,0.08082506929389441,0.06814779366785073,0.2064024541478133,0.19726454856243583,0.1724913651069464,0.1077463174611348,0.3098739255969424,0.08537900111216462,0.06491664102218998,0.1102506826421034,0.24775337135857922,0.300924354391256,0.28600782218110293,0.43929325607952563,0.13899736491408485,0.15174532229213658,0.12151527123847836,0.29681958632994165,0.05330322464400775,0.17778701070119765,0.09676978114209696,0.19842982175487475,0.18418094183951866,0.19071864761865606,0.2626569995151603,0.0,0.3170571343973975,0.2522017388700554,0.18474409760226618
Ukulele,0.29298637953207496,0.09233789605351654,0.47688686103521927,0.052437124780213375,0.10358395386494046,0.17315964190100125,0.33651430463697135,0.2888956803670512,0.26911729699972425,0.3424430767332753,0.5702970581912965,0.4749765243542221,0.20169178882096112,0.050577538575853474,0.4224611904715766,0.40264283411967394,0.007666625745674199,0.5394541788584074,0.24572293980626367,0.5133464731115744,0.06145126401772239,0.21348667821394646,0.17497175471849938,0.29155592946289755,0.35092481225941546,0.39975709473296817,0.3821723817165366,0.3732869412842396,0.20692705695097466,0.2520098552090315,0.2882423418213716,0.2635984979762734,0.3319952046371626,0.30690605255873693,0.1481304390472372,0.35994028273649215,0.37264607187318377,0.5356058325008379,0.4945342050444143,0.36615370569053635,0.6749985404046467,0.33708944574906696,0.0985787855438309,0.47989428802340434,0.07676314183080864,0.3658015261625896,0.36360431510572494,0.42315859200638667,0.3170571343973975,0.0,0.38449804390199965,0.3601356122227669
Viola,0.3146760030036774,0.30434762962075224,0.24046608956662982,0.4445650252283454,0.26533785470470633,0.14284027167950275,0.09801462283599248,0.1339987789610172,0.279832453430048,0.15173322924980723,0.8366875631952048,0.16971694426346026,0.1205693809647037,0.3241591235901166,0.4735753442505713,0.23728230955148813,0.379712270883818,0.7622325595461594,0.1195306424365798,0.6117398591645659,0.336457751668762,0.2749018396209667,0.26094889099794677,0.15530692136888208,0.17882876830339758,0.14655245656350951,0.1327777890864492,0.12451436759684764,0.28699617827808427,0.2286288560050814,0.2602972035726504,0.19961017969915942,0.13115943372095407,0.15784360973848852,0.4287723437500251,0.38012284545872327,0.3832016979279538,0.18629973393442045,0.11796120600469381,0.2068402604139248,0.524663606002715,0.2238149410686357,0.3390398745743458,0.3581717866033259,0.25071390631061397,0.1706932277270961,0.2048460530237629,0.15624027177820318,0.2522017388700554,0.38449804390199965,0.0,0.18642116653064053
Violin,0.3405728614168251,0.2632513477871715,0.2408105042767888,0.4294724194469426,0.23188493384275288,0.1236013019378881,0.12551109127924925,0.1251314903344313,0.23537674909404868,0.15512543051555588,0.8133265162100664,0.18532345091114,0.12948633332825188,0.30522788118248856,0.41305480234635494,0.2006551482972187,0.37668807557020706,0.7363712675270525,0.1119934109746785,0.5892999980537555,0.29686082499953853,0.30091480577305174,0.2341199570521635,0.13581703343232832,0.15990921797951504,0.19194436499505654,0.1373842231993254,0.12903051196589746,0.25375016188857813,0.2348850347900582,0.2331814163166044,0.17922421920177758,0.14005915765084995,0.15925085771587666,0.44992006566916265,0.27911295653649637,0.41424704673351714,0.17831100438130093,0.14864541785876836,0.18649324619207866,0.5326555936569806,0.20871351596024024,0.30645497338969035,0.3015959208034533,0.20958247961321733,0.16303075625485036,0.21396443282429087,0.1982548087583783,0.18474409760226618,0.3601356122227669,0.18642116653064053,0.0
